y_true,y_pred
-4.907242298126221,-5.116602420806885
1.1058859825134277,0.8168875575065613
-7.059245586395264,-7.165947914123535
-3.332777500152588,-3.2169206142425537
1.0738959312438965,0.8857743740081787
1.371852159500122,0.9553384780883789
1.5781759023666382,1.2994850873947144
-5.059245586395264,-2.2792859077453613
-5.9852447509765625,-5.151047229766846
1.3146641254425049,2.4932894706726074
0.6503651142120361,0.6720405220985413
-0.4021545946598053,0.053161099553108215
-3.901623249053955,-3.5570876598358154
-5.518677234649658,-5.255246162414551
1.3930692672729492,1.0925358533859253
-7.7373175621032715,-5.646981716156006
1.4782238006591797,2.6391148567199707
0.8219318985939026,0.9805812239646912
-0.5816042423248291,-0.5055205225944519
-5.409742832183838,-6.6456618309021
1.0649605989456177,1.0813597440719604
-4.613834381103516,-4.987115383148193
-3.450035572052002,-4.264576435089111
-3.3653485774993896,-6.088033199310303
0.7102447152137756,0.6397881507873535
0.5325221419334412,0.909682035446167
1.1866203546524048,0.8274245858192444
-4.059245586395264,-1.4785250425338745
0.05287019535899162,-3.4359655380249023
-6.406449794769287,-7.012753963470459
1.0222293138504028,1.4505856037139893
-7.24511194229126,-6.039174556732178
0.7151947617530823,-0.897782564163208
-4.758378982543945,-5.663888931274414
-2.1393678188323975,-2.133998394012451
-4.450035572052002,-4.868139743804932
3.774181842803955,3.7390480041503906
-3.810924768447876,-4.166026592254639
1.0828900337219238,0.8524348139762878
-4.423818111419678,-5.230049133300781
-8.27647590637207,-5.995940208435059
1.0320696830749512,0.7826462388038635
-8.531733512878418,-6.457032680511475
-0.1540796160697937,0.1340678185224533
-3.5903263092041016,-3.1570098400115967
0.9770860075950623,0.6963986754417419
1.5288857221603394,1.398909330368042
-7.409742832183838,-7.165771007537842
1.010167121887207,1.4190555810928345
-5.112004280090332,-4.337813377380371
0.6188263893127441,0.7572333216667175
-7.74481201171875,-6.432689189910889
-6.870716571807861,-6.483360767364502
1.3937036991119385,1.332556128501892
-6.4922051429748535,-6.805865287780762
-6.570207595825195,-6.363487720489502
-5.54215669631958,-4.877401828765869
-5.666094779968262,-4.844494342803955
0.3446400761604309,0.8749401569366455
1.6143895387649536,1.0815860033035278
2.61997127532959,1.3204573392868042
1.0788748264312744,0.7424467206001282
-3.6963980197906494,-3.503471612930298
0.37061625719070435,-2.2659494876861572
0.19341988861560822,-0.9874253273010254
-5.891122817993164,-5.580652713775635
0.8622915744781494,0.9256340861320496
3.329209089279175,3.717302083969116
1.7587356567382812,1.1174564361572266
-3.2735114097595215,-4.615615367889404
-4.877798557281494,-5.498270034790039
-4.841482639312744,-2.494887351989746
-6.4377570152282715,-6.287665843963623
1.0455490350723267,0.8918485045433044
-1.8385744094848633,-2.01582932472229
-7.518677234649658,-6.298480987548828
0.630802571773529,0.8564699292182922
-5.61434268951416,-4.856071949005127
-0.5316424369812012,0.7227789759635925
0.9824876189231873,1.0893096923828125
-5.542093753814697,-5.08687162399292
0.7594503164291382,0.822721004486084
-7.004104137420654,-6.164041996002197
-4.767064571380615,-3.452700138092041
-6.158781051635742,-6.492031574249268
0.6696999669075012,-0.9961680769920349
-7.174722671508789,-5.843227863311768
-3.4238178730010986,-5.461591720581055
-3.661067485809326,-3.6046817302703857
0.5958670973777771,0.7386071085929871
-5.7373175621032715,-5.944210529327393
-4.663000106811523,-2.55185866355896
-1.0774004459381104,-1.1188205480575562
0.8698037266731262,0.9301838874816895
0.9610109329223633,0.900104284286499
-9.525219917297363,-6.1366448402404785
-5.453524589538574,-6.407395839691162
1.203518033027649,1.1993464231491089
-4.9346089363098145,-4.871826171875
0.5791826248168945,0.014919416047632694
-3.574821949005127,-5.315865993499756
1.5497543811798096,1.0835857391357422
2.52935791015625,3.182877540588379
1.0816633701324463,1.0499290227890015
0.7714996337890625,0.9988765716552734
-7.396718978881836,-7.308166980743408
1.0232717990875244,0.6619799137115479
-4.598404407501221,-4.484531879425049
0.2491360306739807,0.3826894164085388
-0.1523699164390564,-0.12814535200595856
1.0584007501602173,1.0090919733047485
0.8603959679603577,1.2569801807403564
-0.23929058015346527,0.4909653663635254
-2.074352502822876,-0.13769839704036713
-5.766210556030273,-4.765778064727783
0.8196219801902771,0.8687485456466675
-6.09806489944458,-7.227842330932617
1.0045138597488403,0.9082140922546387
-6.54467248916626,-5.604517936706543
-6.172384738922119,-5.875702857971191
-0.03172555938363075,-0.22277049720287323
-8.004103660583496,-5.978990077972412
-0.824780285358429,0.043136343359947205
0.33265796303749084,1.0160677433013916
-4.068727493286133,-4.823286533355713
-1.5940604209899902,-1.7765425443649292
-5.956485748291016,-5.320525646209717
0.5008949041366577,0.5486278533935547
-4.762258529663086,-4.232516765594482
1.257473349571228,1.0017327070236206
0.6029891967773438,0.7106273174285889
-2.3060195446014404,-1.549822211265564
-6.059245586395264,-6.006879806518555
0.529949426651001,0.9158271551132202
-4.98465633392334,-5.152160167694092
0.3100096583366394,0.9622016549110413
-1.7423840761184692,-2.7690117359161377
-2.1250839233398438,0.910995364189148
0.3559640347957611,1.0136909484863281
0.39918455481529236,0.6801649332046509
0.7873072624206543,1.0685826539993286
-6.7373175621032715,-5.4882121086120605
-6.590768814086914,-5.639503002166748
-5.944169044494629,-6.2454304695129395
-5.829487323760986,-5.946000576019287
0.7207032442092896,0.7267472743988037
-7.946770668029785,-5.500402927398682
0.88648921251297,0.7683961987495422
-7.312226295471191,-6.407165050506592
-0.10596203804016113,-1.1099953651428223
-2.4672281742095947,-1.4538341760635376
-3.445040464401245,-5.106917858123779
-5.446268558502197,-5.908544063568115
-5.4720139503479,-4.603923320770264
-5.644207954406738,-6.1119608879089355
-3.2227442264556885,-2.3229990005493164
1.2790517807006836,1.1246281862258911
0.2825821042060852,0.19160805642604828
-8.041098594665527,-6.770297050476074
3.3525547981262207,-0.6008821725845337
0.5773694515228271,0.6158849596977234
0.5599686503410339,0.9251598119735718
1.1399999856948853,0.7333786487579346
-1.818617582321167,-0.5985438823699951
-0.23457807302474976,0.7092684507369995
0.36754360795021057,0.6230825185775757
0.6659107804298401,0.8272080421447754
0.24519513547420502,0.5721126794815063
0.5115472078323364,0.6010740399360657
1.6920342445373535,-0.8866721391677856
-1.172965168952942,0.7458925843238831
-7.6561808586120605,-5.410332202911377
-6.007846355438232,-5.612005710601807
0.6268873810768127,1.0627329349517822
0.9297123551368713,1.5363852977752686
-4.907242298126221,-5.763615131378174
-6.570207595825195,-5.932210922241211
1.0413261651992798,0.7743907570838928
0.9500923156738281,0.7624361515045166
-2.4892401695251465,-3.5140881538391113
-5.977526664733887,-6.108194828033447
-2.407371997833252,-1.3826152086257935
0.7690718173980713,0.7178651094436646
-4.812605381011963,-3.906022548675537
-3.7028355598449707,-3.958235263824463
2.492436647415161,1.4683611392974854
0.8733298778533936,1.438860297203064
1.1206154823303223,1.066991925239563
0.6909881234169006,0.9745661020278931
1.6305054426193237,0.6644502878189087
0.3072880208492279,1.069937825202942
-6.607188701629639,-5.962606906890869
-6.298032283782959,-5.137269020080566
-7.381173610687256,-7.307525634765625
1.0530643463134766,0.9392300844192505
0.9890975952148438,0.5848965048789978
-0.9951152205467224,-2.3237876892089844
1.5719866752624512,0.9559227824211121
-3.3887133598327637,-1.7072534561157227
0.6896137595176697,0.7527976036071777
0.8214555382728577,-1.3136519193649292
-6.322279930114746,-5.742109298706055
0.8950711488723755,1.1320042610168457
-1.3905221223831177,-1.7985903024673462
-5.611786365509033,-5.027065753936768
-3.7712647914886475,-6.424757480621338
-4.274974346160889,-4.64976167678833
-5.726002216339111,-4.594913005828857
-5.682176113128662,-6.672927379608154
0.8912202715873718,0.960364818572998
-6.076319217681885,-6.77235746383667
-3.4957797527313232,-2.5821962356567383
-3.9793922901153564,-5.832123756408691
0.6966691613197327,0.9815475940704346
-2.2791433334350586,-0.47850510478019714
-0.06215713173151016,0.7140883207321167
-7.887064456939697,-6.858958721160889
-5.558631896972656,-2.4925594329833984
0.3887360692024231,1.041953682899475
-4.824780464172363,-2.439589262008667
0.07003747671842575,0.8237774968147278
0.41737473011016846,0.5539189577102661
-6.824780464172363,-6.225662708282471
-5.017425537109375,-6.396498203277588
-3.5767030715942383,-4.134001731872559
1.3124765157699585,0.419323205947876
-4.5853142738342285,-6.629185199737549
-6.69538688659668,-5.3393073081970215
1.9209264516830444,2.6726579666137695
0.5174141526222229,0.7976807355880737
1.1865262985229492,0.3825913071632385
-7.668054580688477,-5.996875286102295
1.0557396411895752,1.2618589401245117
1.8990164995193481,1.4399632215499878
-6.1467084884643555,-6.52456521987915
-4.229170322418213,-7.085629940032959
-4.2101287841796875,-6.950789928436279
-0.7843124270439148,-2.040771007537842
-4.939273357391357,-5.774433135986328
-0.1808350384235382,-4.771232604980469
-3.5517361164093018,-3.6870694160461426
1.3884280920028687,1.0695784091949463
-7.01597785949707,-6.6651082038879395
-5.077205181121826,-5.416027069091797
0.7747224569320679,0.772756814956665
-6.281638145446777,-4.141977310180664
1.0291924476623535,0.5177880525588989
-1.0424659252166748,-0.9215129613876343
1.047831654548645,1.028433918952942
-7.176940441131592,-7.1936540603637695
0.331989586353302,0.4986371397972107
0.0998874083161354,0.5536106824874878
-5.3695855140686035,-6.165995121002197
-3.6001651287078857,-2.49918532371521
-3.4153892993927,-6.041809558868408
0.5049745440483093,-0.2810591459274292
0.3453698456287384,0.9563316106796265
-5.54467248916626,-6.784780025482178
-7.392117500305176,-6.915424346923828
-4.357326984405518,-5.420386791229248
-5.7373175621032715,-5.419301509857178
-3.6883959770202637,-3.298125743865967
-0.24089206755161285,-2.4946396350860596
0.8863774538040161,1.0337300300598145
-6.959709644317627,-5.710655212402344
0.2729508876800537,0.5893459916114807
-4.574522495269775,-5.071496963500977
-4.453907012939453,-4.431981563568115
-0.7927206158638,-0.8085484504699707
1.48021399974823,1.11164128780365
-0.039880212396383286,0.7309235334396362
2.3520421981811523,1.1350797414779663
-0.14391811192035675,0.25773361325263977
-2.360316038131714,-1.3340367078781128
-4.807557106018066,-3.9289979934692383
-0.6187694072723389,-2.431366205215454
0.6283320188522339,0.28178340196609497
1.3060272932052612,-1.7971256971359253
1.047317385673523,0.7160878777503967
0.4597758650779724,0.8345133662223816
0.11829264461994171,-1.1732561588287354
-2.6596381664276123,-0.0836162343621254
-5.54467248916626,-4.957658767700195
-7.15009880065918,-6.77788782119751
1.691511869430542,1.8551280498504639
-4.675106525421143,-5.31804895401001
1.801635503768921,1.8307760953903198
-5.291347980499268,-5.155736923217773
-3.782021999359131,-4.9224114418029785
0.7692481279373169,0.7561731338500977
0.731389582157135,1.0819140672683716
-0.08229152858257294,-0.4089374542236328
1.2574187517166138,0.8089403510093689
-3.150794744491577,-1.4433374404907227
-6.083092212677002,-4.6704277992248535
0.7035438418388367,0.7119341492652893
0.06171340495347977,-0.22137898206710815
-0.021992363035678864,-2.4733359813690186
0.46801015734672546,0.7455681562423706
0.7084823250770569,0.16861270368099213
0.7607585191726685,0.47615253925323486
0.34465986490249634,0.47699862718582153
1.2446861267089844,0.9339677095413208
0.17264412343502045,-1.3169678449630737
-5.322279930114746,-6.061742305755615
-1.3885136842727661,-1.528903603553772
0.6242068409919739,-1.5269001722335815
0.2720204293727875,0.3779415190219879
-6.876868724822998,-6.855684757232666
1.0138717889785767,1.118615746498108
-0.5044654607772827,-2.3620336055755615
0.8566059470176697,0.7143988609313965
0.7775574922561646,0.6252472400665283
0.5770374536514282,1.10285484790802
-6.946770668029785,-6.2699875831604
-5.095403671264648,-3.3059091567993164
1.2437808513641357,1.1891835927963257
1.159489393234253,0.9200708866119385
-6.670569896697998,-5.298355579376221
0.2748715281486511,-0.20781569182872772
-7.459783554077148,-5.496948719024658
0.6980686783790588,-0.11689803004264832
-6.5273942947387695,-6.12165641784668
-6.634557723999023,-7.2384772300720215
-1.6466076374053955,-2.3962602615356445
1.9725078344345093,0.9923962354660034
-1.6458944082260132,-2.6712758541107178
-5.776845932006836,-5.716352462768555
-6.824780464172363,-6.970524311065674
-2.820868492126465,-4.58595085144043
0.7562220096588135,0.887757420539856
-5.059245586395264,-4.474716663360596
0.30403953790664673,-0.2149287313222885
-1.5015168190002441,-1.1241263151168823
-6.748544692993164,-6.499228000640869
-5.82654333114624,-4.853154182434082
-0.44974085688591003,0.20762653648853302
0.7481352686882019,1.2179545164108276
-2.678718090057373,-3.0005908012390137
-2.8076019287109375,-4.555543899536133
-3.129138469696045,-4.202345848083496
-5.216289043426514,0.2088557779788971
-5.066441059112549,-7.115543842315674
-5.927142143249512,-5.367919445037842
-7.824780464172363,-7.196231842041016
-7.54467248916626,-5.038391590118408
0.39247438311576843,1.0764776468276978
1.652939796447754,2.640244722366333
-7.927142143249512,-6.3500752449035645
-7.887064456939697,-6.71481990814209
-6.2608795166015625,-4.968757152557373
-0.17507502436637878,0.5410257577896118
0.7887513637542725,0.7688939571380615
1.1796619892120361,1.037209153175354
1.1147005558013916,-1.5206342935562134
-4.421289920806885,-5.765573978424072
1.0429013967514038,0.7607452869415283
1.5726804733276367,1.0675634145736694
-4.819466590881348,-4.842673301696777
-5.31705904006958,-5.490153789520264
-6.129634857177734,-6.348098278045654
1.4464168548583984,1.2761167287826538
0.6163195371627808,0.8511545658111572
-1.85789155960083,-1.1097618341445923
0.7230061292648315,0.7312626838684082
-6.9661359786987305,-6.40665340423584
0.8781879544258118,0.6556650996208191
1.1043169498443604,0.9794200658798218
1.0420944690704346,1.063857078552246
2.4670498371124268,0.5564481616020203
-5.561604976654053,-3.829463481903076
-7.014770984649658,-5.783585548400879
-6.4922051429748535,-6.954738140106201
-0.3160209655761719,0.7023919820785522
-0.6105602979660034,0.3610173761844635
-0.029811449348926544,-0.2868058979511261
0.9323899149894714,1.0179965496063232
-4.597764492034912,-5.182192325592041
-4.834178924560547,-3.9446308612823486
-2.452340602874756,-2.064950942993164
1.0643832683563232,0.5122084021568298
-1.5357218980789185,0.03082031011581421
-4.7373175621032715,-5.68988561630249
-0.21561983227729797,0.6431593894958496
-2.96128249168396,-2.482393264770508
-0.7197719812393188,-3.558387279510498
0.8386754393577576,-0.2165537327528
-6.4377570152282715,-7.053494453430176
1.1918103694915771,1.6697256565093994
-5.588173866271973,-6.445338249206543
0.9259958267211914,0.8281639814376831
-4.3446478843688965,-5.62556266784668
0.6415464282035828,0.18265770375728607
-6.381173610687256,-6.511530876159668
0.45124509930610657,0.9585039019584656
1.1590598821640015,0.9434027671813965
-0.07190881669521332,-2.5007717609405518
0.45691797137260437,0.5396555662155151
-5.134411334991455,-2.588522434234619
-4.4377570152282715,-5.393263339996338
0.9733300805091858,0.1942138522863388
-6.404074192047119,-7.219433784484863
0.9112101793289185,0.7627444863319397
-2.870584011077881,-5.316007137298584
-6.54467248916626,-6.1865739822387695
1.040290117263794,0.7372555732727051
-3.3571367263793945,-0.7819851040840149
-5.9852447509765625,-4.3575053215026855
0.6615280508995056,0.714678168296814
2.2909657955169678,2.757962942123413
-3.6856374740600586,-4.2058000564575195
1.6675469875335693,0.9203657507896423
-8.668054580688477,-5.566311836242676
-5.7454915046691895,-7.232381820678711
-5.0319743156433105,-4.197964191436768
-0.028548739850521088,-1.8769488334655762
-3.379828929901123,-3.508044719696045
0.40632107853889465,0.9020563364028931
-3.6177358627319336,-3.794970989227295
6.681254863739014,2.545135259628296
0.6317676901817322,0.7670979499816895
0.5938742756843567,-0.6836923360824585
-4.431214332580566,-1.586586594581604
-0.17070424556732178,0.012414724566042423
-6.430339813232422,-6.095637321472168
1.140858769416809,0.7765234708786011
1.2913390398025513,0.9913471937179565
-4.940451145172119,-5.643775463104248
0.3145214915275574,0.31253811717033386
-6.703101634979248,-5.625483989715576
0.8988237977027893,-1.7779818773269653
-4.277419090270996,-4.594931125640869
-3.5202670097351074,-0.27690476179122925
1.004202961921692,0.9995349645614624
0.6759509444236755,0.7760415077209473
1.0846842527389526,0.6832081079483032
-4.9852447509765625,-4.264576435089111
-6.041098117828369,-2.8386011123657227
-3.9178895950317383,-3.592907190322876
0.5548803210258484,1.1253023147583008
1.557432770729065,1.1722605228424072
-4.560702800750732,-4.8366804122924805
-5.54467248916626,-5.448331356048584
1.1757419109344482,1.5948444604873657
-0.14396098256111145,0.030623674392700195
-4.476231098175049,-7.325781345367432
-8.094869613647461,-5.113880634307861
-7.817690849304199,-6.025473117828369
0.7453700304031372,0.8500432372093201
-4.389394283294678,-6.578392505645752
-0.38138046860694885,0.5234842896461487
-1.391219139099121,-5.7061848640441895
-5.068577766418457,-2.566007137298584
1.252295970916748,-0.3319617509841919
0.6357259750366211,-2.303703784942627
-4.67020320892334,-4.079348087310791
-2.0404820442199707,-1.6991289854049683
-3.3021020889282227,-4.555878639221191
-3.5348246097564697,-6.222127437591553
-6.381173610687256,-5.862936496734619
-6.538217544555664,-5.755050182342529
-8.492204666137695,-6.241248607635498
0.7317967414855957,1.1074246168136597
-5.668054580688477,-6.117487907409668
0.6508443355560303,0.9100395441055298
-4.843817234039307,-5.2239813804626465
-5.374747276306152,-6.032966136932373
-5.196749210357666,-6.546680450439453
-5.474283218383789,-5.975735187530518
-1.918632984161377,-2.093195915222168
1.8733298778533936,1.4012430906295776
1.110588550567627,1.1565146446228027
0.7277241349220276,0.8708329200744629
-5.312629699707031,-4.717525005340576
-6.793721675872803,-6.488564491271973
-1.7738432884216309,0.08443178981542587
1.5094194412231445,1.1048928499221802
1.0297932624816895,0.9699658155441284
0.5045885443687439,0.5966988205909729
-5.907242298126221,-6.1836957931518555
0.9223217368125916,0.8184636831283569
-7.322279930114746,-6.620814800262451
0.0012154465075582266,0.6950211524963379
-0.15665507316589355,0.7250206470489502
0.975801408290863,0.5119541883468628
0.9622294306755066,0.8782139420509338
1.0099165439605713,0.07195966690778732
-2.7581069469451904,-2.9990670680999756
-0.021110408008098602,-0.4296402931213379
-3.6092376708984375,-4.253752708435059
-5.768795490264893,-5.3800530433654785
-3.699950933456421,-3.2379860877990723
0.7039214968681335,1.1188267469406128
-3.7069437503814697,-3.115764856338501
-7.268698692321777,-6.662967681884766
-0.4164544641971588,0.6812957525253296
0.03842180594801903,0.2380151003599167
0.32233643531799316,-0.07289841771125793
-2.935506582260132,-3.0629189014434814
-2.7182581424713135,-2.5304746627807617
-0.0627177283167839,0.5785812735557556
-5.781711578369141,-6.726386070251465
0.2188439518213272,0.44574564695358276
-3.7373173236846924,-4.349639415740967
0.32249194383621216,-0.08567850291728973
-2.594003677368164,-1.905950903892517
-8.27647590637207,-6.051093101501465
-4.453274726867676,-5.13698673248291
0.9931465983390808,1.0541893243789673
-2.653985023498535,-3.036839723587036
-6.996051788330078,-6.747419357299805
-0.9766884446144104,-2.5015523433685303
-0.002450243104249239,-2.852461099624634
1.1246916055679321,0.7390723824501038
2.625343084335327,-0.3381121754646301
-6.026181221008301,-3.808854103088379
-6.720311164855957,-6.696841716766357
-4.392117500305176,-3.3239104747772217
-3.464667558670044,-2.1448934078216553
-5.087499618530273,-5.1175312995910645
1.8811278343200684,1.063181757926941
-1.0196248292922974,1.3782390356063843
0.7491375803947449,1.354457139968872
1.166309118270874,1.1009360551834106
-4.322279930114746,-6.206746578216553
-3.769676685333252,-4.137365341186523
-6.9852447509765625,-6.397568702697754
-4.753619194030762,-5.237284183502197
0.44132477045059204,0.9059279561042786
-2.5208497047424316,-3.5146169662475586
1.2399624586105347,0.3987842798233032
-5.060781955718994,-5.044473171234131
-6.628088474273682,-7.062687873840332
-5.388369083404541,-6.190223693847656
1.3502289056777954,1.2386597394943237
0.5324670076370239,0.6407799124717712
0.2969524562358856,0.6600988507270813
1.7308834791183472,0.3354317247867584
-6.935586929321289,-7.17230749130249
-7.000351905822754,-6.185340881347656
-0.04681383818387985,-2.309152126312256
1.1902399063110352,1.4137274026870728
0.5201219320297241,0.8578346371650696
-0.46639513969421387,-1.2697288990020752
1.2379459142684937,0.8704425096511841
-0.1754385530948639,0.5171283483505249
-0.04818861931562424,-2.4407036304473877
-6.2608795166015625,-6.871368885040283
1.30949866771698,1.2042213678359985
-0.8186175227165222,0.695361316204071
1.272983431816101,0.9674938321113586
-3.996051788330078,-4.1251420974731445
0.5972580313682556,0.5481009483337402
-1.640641450881958,-1.327009677886963
-7.781711578369141,-6.604251384735107
-1.7920787334442139,-2.5106146335601807
-5.127676010131836,-5.035851955413818
-3.506617307662964,-4.594864368438721
0.7682105898857117,-0.33609434962272644
-6.498129844665527,-6.361616611480713
0.6789964437484741,0.7969732880592346
0.1017463356256485,0.760033130645752
0.9463790059089661,0.623404324054718
0.2542703151702881,0.7255120873451233
0.8241763710975647,1.1167402267456055
-0.018566247075796127,-0.4674941301345825
0.618285596370697,1.0037020444869995
1.0553427934646606,0.7452500462532043
-3.9910740852355957,-3.5105042457580566
1.058599829673767,-1.0798534154891968
0.337107390165329,0.35499927401542664
-8.157979965209961,-3.769469738006592
-8.245112419128418,-6.416882038116455
-4.4922051429748535,-6.819650650024414
0.9655863046646118,1.306931495666504
-2.936661958694458,-3.6709437370300293
-0.45203959941864014,0.4733874499797821
0.8896854519844055,1.1580902338027954
-6.803406715393066,-6.128664016723633
-5.506704330444336,-7.231321334838867
1.0532870292663574,0.9438168406486511
-7.193466663360596,-6.482672214508057
-6.302102088928223,-6.758674621582031
0.46581804752349854,0.9832050800323486
-5.586492538452148,-5.50580358505249
-7.409742832183838,-4.627018928527832
0.09062181413173676,0.94337397813797
1.2680468559265137,0.8408505916595459
0.49778494238853455,0.4933256506919861
-5.659637928009033,-6.145722389221191
-0.07910595834255219,0.2424282282590866
1.7514758110046387,3.2100367546081543
-0.40899157524108887,0.6755893230438232
-4.811168193817139,-4.461740016937256
-0.2738286554813385,-2.4520273208618164
-7.077167510986328,-7.133337497711182
0.6768691539764404,0.0767546072602272
-5.213369846343994,-4.616942882537842
-5.54467248916626,-3.8622987270355225
0.8017313480377197,0.7022683024406433
-8.897189140319824,-6.541794300079346
-3.4258780479431152,-3.1864495277404785
-3.6301026344299316,-4.272058010101318
0.3622182309627533,0.9006690979003906
0.47506779432296753,0.8256978988647461
0.8184565901756287,0.7573298215866089
-2.3310585021972656,-1.957940936088562
-5.721923828125,-5.2494940757751465
-7.339353561401367,-5.818182468414307
-3.8607990741729736,-4.637723445892334
0.9075407385826111,0.8725972175598145
-5.316256046295166,-5.303539276123047
1.001097321510315,0.685589611530304
0.9590061902999878,1.0517805814743042
-4.9852447509765625,-5.8208088874816895
-8.324782371520996,-7.355829238891602
-0.21732798218727112,-3.565342903137207
0.7321678400039673,0.49114543199539185
-6.76853609085083,-6.978875637054443
-5.567392349243164,-5.3952765464782715
-0.3038072884082794,-0.7639054656028748
0.833500862121582,0.8579181432723999
-6.541233062744141,-5.9586567878723145
0.5818988084793091,0.5676345229148865
-5.774406909942627,-6.8483991622924805
0.420552521944046,0.2509106695652008
-5.774642467498779,-4.217421054840088
1.572614312171936,2.124821186065674
-5.4163384437561035,-4.981385707855225
-6.750779628753662,-7.218613147735596
-4.7064714431762695,-5.607024192810059
-6.409742832183838,-5.464905738830566
-4.832214832305908,-2.308129072189331
-4.110775947570801,-4.259911060333252
-4.424539566040039,-4.700131416320801
-6.0153021812438965,-6.540150165557861
0.11181589215993881,0.6318941712379456
-4.099887371063232,-3.9356937408447266
-3.226205825805664,-3.2480945587158203
-5.314975261688232,-5.607530117034912
1.635669231414795,-1.4529410600662231
1.243651270866394,0.4892534911632538
-3.584397554397583,-2.3955843448638916
-0.3801999092102051,-1.8712072372436523
-4.67591667175293,-6.124189853668213
0.8676576018333435,0.41303327679634094
0.305828332901001,0.302754282951355
-6.959709644317627,-3.0444412231445312
0.41940805315971375,0.7844469547271729
-5.1635823249816895,-5.187998294830322
0.9195789694786072,0.8544006943702698
-2.6599128246307373,-1.3222368955612183
-5.54467248916626,-6.310512065887451
-4.860262870788574,-6.060953140258789
1.107814073562622,0.8558141589164734
-0.855700671672821,-2.492985963821411
-4.115828990936279,-1.50933039188385
-6.518677234649658,-5.9842119216918945
-2.3319625854492188,-1.3527504205703735
0.7042808532714844,1.0105749368667603
-7.518677234649658,-6.703620433807373
0.8578212261199951,0.7368054986000061
-2.4038937091827393,-2.6845126152038574
-0.4225456714630127,-3.6537413597106934
-5.451562881469727,-5.447590351104736
-7.3389058113098145,-5.638000011444092
0.13112285733222961,0.8484557271003723
-5.486255645751953,-6.264403820037842
-1.2029809951782227,-0.35409146547317505
0.5092288255691528,0.9580349326133728
0.9829049110412598,0.8903419971466064
-2.1354644298553467,-3.1257572174072266
-7.759685039520264,-6.69312858581543
-7.24511194229126,-6.5707221031188965
-1.408829927444458,1.8097234964370728
-8.094869613647461,-7.227973937988281
0.7402614951133728,0.38581299781799316
1.4216986894607544,0.9624064564704895
-1.155239224433899,-0.8808118104934692
-4.124793529510498,-2.4554107189178467
0.9631222486495972,0.4283495247364044
0.8397542834281921,0.7047611474990845
0.5546870231628418,0.9656342267990112
-0.27138277888298035,-2.5055413246154785
-4.958733558654785,-4.176361560821533
1.0458711385726929,0.6130701303482056
-4.139415740966797,-6.639796733856201
-5.581666469573975,-7.029792308807373
-6.638184070587158,-5.914963245391846
-5.019724369049072,-2.550938129425049
